,date,year,month,day,discharge_cfs
5470,1994-12-23,1994,12,23,151.0
5471,1994-12-24,1994,12,24,166.0
5472,1994-12-25,1994,12,25,187.0
5473,1994-12-26,1994,12,26,180.0
5474,1994-12-27,1994,12,27,168.0
5475,1994-12-28,1994,12,28,155.0
5476,1994-12-29,1994,12,29,156.0
5477,1994-12-30,1994,12,30,169.0
5478,1994-12-31,1994,12,31,170.0
5479,1995-01-01,1995,01,01,164.0
5480,1995-01-02,1995,01,02,236.0
5481,1995-01-03,1995,01,03,229.0
5482,1995-01-04,1995,01,04,261.0
5483,1995-01-05,1995,01,05,319.0
5484,1995-01-06,1995,01,06,298.0
5485,1995-01-07,1995,01,07,308.0
5486,1995-01-08,1995,01,08,305.0
5487,1995-01-09,1995,01,09,314.0
5488,1995-01-10,1995,01,10,307.0
5489,1995-01-11,1995,01,11,295.0
5490,1995-01-12,1995,01,12,284.0
5491,1995-01-13,1995,01,13,260.0
5492,1995-01-14,1995,01,14,264.0
5493,1995-01-15,1995,01,15,241.0
5494,1995-01-16,1995,01,16,250.0
5495,1995-01-17,1995,01,17,245.0
5496,1995-01-18,1995,01,18,217.0
5497,1995-01-19,1995,01,19,220.0
5498,1995-01-20,1995,01,20,211.0
5499,1995-01-21,1995,01,21,208.0
5500,1995-01-22,1995,01,22,215.0
5501,1995-01-23,1995,01,23,220.0
5502,1995-01-24,1995,01,24,227.0
5503,1995-01-25,1995,01,25,230.0
5504,1995-01-26,1995,01,26,237.0
5505,1995-01-27,1995,01,27,242.0
5506,1995-01-28,1995,01,28,250.0
5507,1995-01-29,1995,01,29,251.0
5508,1995-01-30,1995,01,30,249.0
5509,1995-01-31,1995,01,31,232.0
5510,1995-02-01,1995,02,01,252.0
5511,1995-02-02,1995,02,02,285.0
5512,1995-02-03,1995,02,03,211.0
5513,1995-02-04,1995,02,04,189.0
5514,1995-02-05,1995,02,05,172.0
5515,1995-02-06,1995,02,06,155.0
5516,1995-02-07,1995,02,07,143.0
5517,1995-02-08,1995,02,08,134.0
5518,1995-02-09,1995,02,09,125.0
5519,1995-02-10,1995,02,10,120.0
5520,1995-02-11,1995,02,11,113.0
5521,1995-02-12,1995,02,12,109.0
5522,1995-02-13,1995,02,13,106.0
5523,1995-02-14,1995,02,14,98.0
5524,1995-02-15,1995,02,15,103.0
5525,1995-02-16,1995,02,16,123.0
5526,1995-02-17,1995,02,17,142.0
5527,1995-02-18,1995,02,18,149.0
5528,1995-02-19,1995,02,19,149.0
5529,1995-02-20,1995,02,20,140.0
5530,1995-02-21,1995,02,21,137.0
5531,1995-02-22,1995,02,22,122.0
5532,1995-02-23,1995,02,23,127.0
5533,1995-02-24,1995,02,24,125.0
5534,1995-02-25,1995,02,25,119.0
5535,1995-02-26,1995,02,26,110.0
5536,1995-02-27,1995,02,27,108.0
5537,1995-02-28,1995,02,28,110.0
5538,1995-03-01,1995,03,01,103.0
5539,1995-03-02,1995,03,02,109.0
5540,1995-03-03,1995,03,03,109.0
5541,1995-03-04,1995,03,04,103.0
5542,1995-03-05,1995,03,05,100.0
5543,1995-03-06,1995,03,06,97.0
5544,1995-03-07,1995,03,07,95.0
5545,1995-03-08,1995,03,08,95.0
5546,1995-03-09,1995,03,09,94.0
5547,1995-03-10,1995,03,10,94.0
5548,1995-03-11,1995,03,11,93.0
5549,1995-03-12,1995,03,12,93.0
5550,1995-03-13,1995,03,13,95.0
5551,1995-03-14,1995,03,14,97.0
5552,1995-03-15,1995,03,15,100.0
5553,1995-03-16,1995,03,16,94.0
5554,1995-03-17,1995,03,17,93.0
5555,1995-03-18,1995,03,18,92.0
5556,1995-03-19,1995,03,19,90.0
5557,1995-03-20,1995,03,20,90.0
5558,1995-03-21,1995,03,21,84.0
5559,1995-03-22,1995,03,22,80.0
5560,1995-03-23,1995,03,23,78.0
5561,1995-03-24,1995,03,24,78.0
5562,1995-03-25,1995,03,25,77.0
5563,1995-03-26,1995,03,26,77.0
5564,1995-03-27,1995,03,27,65.0
5565,1995-03-28,1995,03,28,53.0
5566,1995-03-29,1995,03,29,49.0
5567,1995-03-30,1995,03,30,50.0
5568,1995-03-31,1995,03,31,50.0
5569,1995-04-01,1995,04,01,60.0
5570,1995-04-02,1995,04,02,58.0
5571,1995-04-03,1995,04,03,56.0
5572,1995-04-04,1995,04,04,54.0
5573,1995-04-05,1995,04,05,51.0
5574,1995-04-06,1995,04,06,49.0
5575,1995-04-07,1995,04,07,47.0
5576,1995-04-08,1995,04,08,45.0
5577,1995-04-09,1995,04,09,45.0
5578,1995-04-10,1995,04,10,44.0
5579,1995-04-11,1995,04,11,44.0
5580,1995-04-12,1995,04,12,43.0
5581,1995-04-13,1995,04,13,42.0
5582,1995-04-14,1995,04,14,43.0
5583,1995-04-15,1995,04,15,45.0
5584,1995-04-16,1995,04,16,48.0
5585,1995-04-17,1995,04,17,50.0
5586,1995-04-18,1995,04,18,48.0
5587,1995-04-19,1995,04,19,45.0
5588,1995-04-20,1995,04,20,48.0
5589,1995-04-21,1995,04,21,52.0
5590,1995-04-22,1995,04,22,54.0
5591,1995-04-23,1995,04,23,58.0
5592,1995-04-24,1995,04,24,61.0
5593,1995-04-25,1995,04,25,57.0
5594,1995-04-26,1995,04,26,62.0
5595,1995-04-27,1995,04,27,70.0
5596,1995-04-28,1995,04,28,78.0
5597,1995-04-29,1995,04,29,90.0
5598,1995-04-30,1995,04,30,123.0
5599,1995-05-01,1995,05,01,105.0
5600,1995-05-02,1995,05,02,150.0
5601,1995-05-03,1995,05,03,122.0
5602,1995-05-04,1995,05,04,93.0
5603,1995-05-05,1995,05,05,75.0
5604,1995-05-06,1995,05,06,77.0
5605,1995-05-07,1995,05,07,80.0
5606,1995-05-08,1995,05,08,84.0
5607,1995-05-09,1995,05,09,86.0
5608,1995-05-10,1995,05,10,88.0
5609,1995-05-11,1995,05,11,91.0
5610,1995-05-12,1995,05,12,95.0
5611,1995-05-13,1995,05,13,95.0
5612,1995-05-14,1995,05,14,83.0
5613,1995-05-15,1995,05,15,68.0
5614,1995-05-16,1995,05,16,63.0
5615,1995-05-17,1995,05,17,66.0
5616,1995-05-18,1995,05,18,68.0
5617,1995-05-19,1995,05,19,70.0
5618,1995-05-20,1995,05,20,76.0
5619,1995-05-21,1995,05,21,70.0
5620,1995-05-22,1995,05,22,82.0
5621,1995-05-23,1995,05,23,160.0
5622,1995-05-24,1995,05,24,410.0
5623,1995-05-25,1995,05,25,1220.0
5624,1995-05-26,1995,05,26,1220.0
5625,1995-05-27,1995,05,27,1150.0
5626,1995-05-28,1995,05,28,1120.0
5627,1995-05-29,1995,05,29,980.0
5628,1995-05-30,1995,05,30,920.0
5629,1995-05-31,1995,05,31,800.0
5630,1995-06-01,1995,06,01,740.0
5631,1995-06-02,1995,06,02,960.0
5632,1995-06-03,1995,06,03,1580.0
5633,1995-06-04,1995,06,04,1820.0
5634,1995-06-05,1995,06,05,1870.0
5635,1995-06-06,1995,06,06,2000.0
5636,1995-06-07,1995,06,07,2100.0
5637,1995-06-08,1995,06,08,2050.0
5638,1995-06-09,1995,06,09,2000.0
5639,1995-06-10,1995,06,10,1890.0
5640,1995-06-11,1995,06,11,1670.0
5641,1995-06-12,1995,06,12,1730.0
5642,1995-06-13,1995,06,13,2230.0
5643,1995-06-14,1995,06,14,3050.0
5644,1995-06-15,1995,06,15,3350.0
5645,1995-06-16,1995,06,16,3500.0
5646,1995-06-17,1995,06,17,3120.0
5647,1995-06-18,1995,06,18,2540.0
5648,1995-06-19,1995,06,19,2370.0
5649,1995-06-20,1995,06,20,2620.0
5650,1995-06-21,1995,06,21,3000.0
5651,1995-06-22,1995,06,22,3300.0
5652,1995-06-23,1995,06,23,3630.0
5653,1995-06-24,1995,06,24,3800.0
5654,1995-06-25,1995,06,25,4500.0
5655,1995-06-26,1995,06,26,5000.0
5656,1995-06-27,1995,06,27,5950.0
5657,1995-06-28,1995,06,28,7000.0
5658,1995-06-29,1995,06,29,6960.0
5659,1995-06-30,1995,06,30,6610.0
5660,1995-07-01,1995,07,01,6130.0
5661,1995-07-02,1995,07,02,5440.0
5662,1995-07-03,1995,07,03,5140.0
5663,1995-07-04,1995,07,04,5510.0
5664,1995-07-05,1995,07,05,4210.0
5665,1995-07-06,1995,07,06,4110.0
5666,1995-07-07,1995,07,07,4540.0
5667,1995-07-08,1995,07,08,5370.0
5668,1995-07-09,1995,07,09,5170.0
5669,1995-07-10,1995,07,10,4900.0
5670,1995-07-11,1995,07,11,5090.0
5671,1995-07-12,1995,07,12,5170.0
5672,1995-07-13,1995,07,13,5400.0
5673,1995-07-14,1995,07,14,4760.0
5674,1995-07-15,1995,07,15,3560.0
5675,1995-07-16,1995,07,16,3060.0
5676,1995-07-17,1995,07,17,2720.0
5677,1995-07-18,1995,07,18,3000.0
5678,1995-07-19,1995,07,19,2900.0
5679,1995-07-20,1995,07,20,2850.0
5680,1995-07-21,1995,07,21,2580.0
5681,1995-07-22,1995,07,22,1800.0
5682,1995-07-23,1995,07,23,1380.0
5683,1995-07-24,1995,07,24,1020.0
5684,1995-07-25,1995,07,25,720.0
5685,1995-07-26,1995,07,26,550.0
5686,1995-07-27,1995,07,27,425.0
5687,1995-07-28,1995,07,28,248.0
5688,1995-07-29,1995,07,29,249.0
5689,1995-07-30,1995,07,30,250.0
5690,1995-07-31,1995,07,31,250.0
5691,1995-08-01,1995,08,01,305.0
5692,1995-08-02,1995,08,02,193.0
5693,1995-08-03,1995,08,03,177.0
5694,1995-08-04,1995,08,04,178.0
5695,1995-08-05,1995,08,05,157.0
5696,1995-08-06,1995,08,06,158.0
5697,1995-08-07,1995,08,07,170.0
5698,1995-08-08,1995,08,08,192.0
5699,1995-08-09,1995,08,09,240.0
5700,1995-08-10,1995,08,10,222.0
5701,1995-08-11,1995,08,11,310.0
5702,1995-08-12,1995,08,12,520.0
5703,1995-08-13,1995,08,13,395.0
5704,1995-08-14,1995,08,14,323.0
5705,1995-08-15,1995,08,15,310.0
5706,1995-08-16,1995,08,16,290.0
5707,1995-08-17,1995,08,17,260.0
5708,1995-08-18,1995,08,18,235.0
5709,1995-08-19,1995,08,19,195.0
5710,1995-08-20,1995,08,20,220.0
5711,1995-08-21,1995,08,21,230.0
5712,1995-08-22,1995,08,22,221.0
5713,1995-08-23,1995,08,23,183.0
5714,1995-08-24,1995,08,24,211.0
5715,1995-08-25,1995,08,25,170.0
5716,1995-08-26,1995,08,26,175.0
5717,1995-08-27,1995,08,27,182.0
5718,1995-08-28,1995,08,28,197.0
5719,1995-08-29,1995,08,29,180.0
5720,1995-08-30,1995,08,30,160.0
5721,1995-08-31,1995,08,31,150.0
5722,1995-09-01,1995,09,01,160.0
5723,1995-09-02,1995,09,02,170.0
5724,1995-09-03,1995,09,03,182.0
5725,1995-09-04,1995,09,04,200.0
5726,1995-09-05,1995,09,05,211.0
5727,1995-09-06,1995,09,06,222.0
5728,1995-09-07,1995,09,07,210.0
5729,1995-09-08,1995,09,08,226.0
5730,1995-09-09,1995,09,09,232.0
5731,1995-09-10,1995,09,10,239.0
5732,1995-09-11,1995,09,11,227.0
5733,1995-09-12,1995,09,12,206.0
5734,1995-09-13,1995,09,13,187.0
5735,1995-09-14,1995,09,14,202.0
5736,1995-09-15,1995,09,15,198.0
5737,1995-09-16,1995,09,16,196.0
5738,1995-09-17,1995,09,17,182.0
5739,1995-09-18,1995,09,18,194.0
5740,1995-09-19,1995,09,19,194.0
5741,1995-09-20,1995,09,20,200.0
5742,1995-09-21,1995,09,21,185.0
5743,1995-09-22,1995,09,22,203.0
5744,1995-09-23,1995,09,23,219.0
5745,1995-09-24,1995,09,24,211.0
5746,1995-09-25,1995,09,25,199.0
5747,1995-09-26,1995,09,26,205.0
5748,1995-09-27,1995,09,27,200.0
5749,1995-09-28,1995,09,28,193.0
5750,1995-09-29,1995,09,29,179.0
5751,1995-09-30,1995,09,30,243.0
5752,1995-10-01,1995,10,01,258.0
5753,1995-10-02,1995,10,02,248.0
5754,1995-10-03,1995,10,03,232.0
5755,1995-10-04,1995,10,04,213.0
5756,1995-10-05,1995,10,05,187.0
5757,1995-10-06,1995,10,06,179.0
5758,1995-10-07,1995,10,07,183.0
5759,1995-10-08,1995,10,08,181.0
5760,1995-10-09,1995,10,09,189.0
5761,1995-10-10,1995,10,10,171.0
5762,1995-10-11,1995,10,11,163.0
5763,1995-10-12,1995,10,12,159.0
5764,1995-10-13,1995,10,13,148.0
5765,1995-10-14,1995,10,14,141.0
5766,1995-10-15,1995,10,15,150.0
5767,1995-10-16,1995,10,16,156.0
5768,1995-10-17,1995,10,17,154.0
5769,1995-10-18,1995,10,18,155.0
5770,1995-10-19,1995,10,19,183.0
5771,1995-10-20,1995,10,20,189.0
5772,1995-10-21,1995,10,21,200.0
5773,1995-10-22,1995,10,22,215.0
5774,1995-10-23,1995,10,23,231.0
5775,1995-10-24,1995,10,24,248.0
5776,1995-10-25,1995,10,25,270.0
5777,1995-10-26,1995,10,26,272.0
5778,1995-10-27,1995,10,27,273.0
5779,1995-10-28,1995,10,28,277.0
5780,1995-10-29,1995,10,29,273.0
5781,1995-10-30,1995,10,30,281.0
5782,1995-10-31,1995,10,31,280.0
5783,1995-11-01,1995,11,01,288.0
5784,1995-11-02,1995,11,02,289.0
5785,1995-11-03,1995,11,03,298.0
5786,1995-11-04,1995,11,04,310.0
5787,1995-11-05,1995,11,05,313.0
5788,1995-11-06,1995,11,06,313.0
5789,1995-11-07,1995,11,07,316.0
5790,1995-11-08,1995,11,08,342.0
5791,1995-11-09,1995,11,09,348.0
5792,1995-11-10,1995,11,10,362.0
5793,1995-11-11,1995,11,11,362.0
5794,1995-11-12,1995,11,12,349.0
5795,1995-11-13,1995,11,13,364.0
5796,1995-11-14,1995,11,14,355.0
5797,1995-11-15,1995,11,15,319.0
5798,1995-11-16,1995,11,16,325.0
5799,1995-11-17,1995,11,17,355.0
5800,1995-11-18,1995,11,18,351.0
5801,1995-11-19,1995,11,19,358.0
5802,1995-11-20,1995,11,20,357.0
5803,1995-11-21,1995,11,21,357.0
5804,1995-11-22,1995,11,22,363.0
5805,1995-11-23,1995,11,23,364.0
5806,1995-11-24,1995,11,24,386.0
5807,1995-11-25,1995,11,25,408.0
5808,1995-11-26,1995,11,26,418.0
5809,1995-11-27,1995,11,27,423.0
5810,1995-11-28,1995,11,28,434.0
5811,1995-11-29,1995,11,29,432.0
5812,1995-11-30,1995,11,30,449.0
5813,1995-12-01,1995,12,01,442.0
5814,1995-12-02,1995,12,02,435.0
5815,1995-12-03,1995,12,03,435.0
5816,1995-12-04,1995,12,04,433.0
5817,1995-12-05,1995,12,05,469.0
5818,1995-12-06,1995,12,06,501.0
5819,1995-12-07,1995,12,07,515.0
5820,1995-12-08,1995,12,08,494.0
5821,1995-12-09,1995,12,09,456.0
5822,1995-12-10,1995,12,10,476.0
5823,1995-12-11,1995,12,11,487.0
5824,1995-12-12,1995,12,12,483.0
5825,1995-12-13,1995,12,13,491.0
5826,1995-12-14,1995,12,14,508.0
5827,1995-12-15,1995,12,15,449.0
5828,1995-12-16,1995,12,16,452.0
5829,1995-12-17,1995,12,17,450.0
5830,1995-12-18,1995,12,18,438.0
5831,1995-12-19,1995,12,19,383.0
5832,1995-12-20,1995,12,20,441.0
5833,1995-12-21,1995,12,21,402.0
5834,1995-12-22,1995,12,22,449.0
5835,1995-12-23,1995,12,23,309.0
5836,1995-12-24,1995,12,24,265.0
5837,1995-12-25,1995,12,25,264.0
5838,1995-12-26,1995,12,26,267.0
5839,1995-12-27,1995,12,27,262.0
5840,1995-12-28,1995,12,28,309.0
5841,1995-12-29,1995,12,29,348.0
5842,1995-12-30,1995,12,30,450.0
5843,1995-12-31,1995,12,31,491.0
5844,1996-01-01,1996,01,01,512.0
5845,1996-01-02,1996,01,02,503.0
5846,1996-01-03,1996,01,03,450.0
5847,1996-01-04,1996,01,04,466.0
5848,1996-01-05,1996,01,05,473.0
5849,1996-01-06,1996,01,06,367.0
5850,1996-01-07,1996,01,07,407.0
5851,1996-01-08,1996,01,08,404.0
5852,1996-01-09,1996,01,09,450.0
5853,1996-01-10,1996,01,10,467.0
5854,1996-01-11,1996,01,11,488.0
5855,1996-01-12,1996,01,12,422.0
5856,1996-01-13,1996,01,13,392.0
5857,1996-01-14,1996,01,14,397.0
5858,1996-01-15,1996,01,15,416.0
5859,1996-01-16,1996,01,16,419.0
5860,1996-01-17,1996,01,17,392.0
5861,1996-01-18,1996,01,18,286.0
5862,1996-01-19,1996,01,19,316.0
5863,1996-01-20,1996,01,20,231.0
5864,1996-01-21,1996,01,21,309.0
5865,1996-01-22,1996,01,22,389.0
5866,1996-01-23,1996,01,23,334.0
5867,1996-01-24,1996,01,24,236.0
5868,1996-01-25,1996,01,25,397.0
5869,1996-01-26,1996,01,26,172.0
5870,1996-01-27,1996,01,27,227.0
5871,1996-01-28,1996,01,28,302.0
5872,1996-01-29,1996,01,29,289.0
5873,1996-01-30,1996,01,30,577.0
5874,1996-01-31,1996,01,31,599.0
5875,1996-02-01,1996,02,01,552.0
5876,1996-02-02,1996,02,02,412.0
5877,1996-02-03,1996,02,03,199.0
5878,1996-02-04,1996,02,04,260.0
5879,1996-02-05,1996,02,05,341.0
5880,1996-02-06,1996,02,06,339.0
5881,1996-02-07,1996,02,07,329.0
5882,1996-02-08,1996,02,08,340.0
5883,1996-02-09,1996,02,09,400.0
5884,1996-02-10,1996,02,10,409.0
5885,1996-02-11,1996,02,11,420.0
5886,1996-02-12,1996,02,12,435.0
5887,1996-02-13,1996,02,13,441.0
5888,1996-02-14,1996,02,14,450.0
5889,1996-02-15,1996,02,15,459.0
5890,1996-02-16,1996,02,16,450.0
5891,1996-02-17,1996,02,17,401.0
5892,1996-02-18,1996,02,18,430.0
5893,1996-02-19,1996,02,19,438.0
5894,1996-02-20,1996,02,20,440.0
5895,1996-02-21,1996,02,21,462.0
5896,1996-02-22,1996,02,22,456.0
5897,1996-02-23,1996,02,23,429.0
5898,1996-02-24,1996,02,24,372.0
5899,1996-02-25,1996,02,25,381.0
5900,1996-02-26,1996,02,26,362.0
5901,1996-02-27,1996,02,27,400.0
5902,1996-02-28,1996,02,28,381.0
5903,1996-02-29,1996,02,29,394.0
5904,1996-03-01,1996,03,01,415.0
5905,1996-03-02,1996,03,02,425.0
5906,1996-03-03,1996,03,03,452.0
5907,1996-03-04,1996,03,04,448.0
5908,1996-03-05,1996,03,05,401.0
5909,1996-03-06,1996,03,06,400.0
5910,1996-03-07,1996,03,07,384.0
5911,1996-03-08,1996,03,08,394.0
5912,1996-03-09,1996,03,09,426.0
5913,1996-03-10,1996,03,10,446.0
5914,1996-03-11,1996,03,11,467.0
5915,1996-03-12,1996,03,12,500.0
5916,1996-03-13,1996,03,13,564.0
5917,1996-03-14,1996,03,14,631.0
5918,1996-03-15,1996,03,15,569.0
5919,1996-03-16,1996,03,16,539.0
5920,1996-03-17,1996,03,17,523.0
5921,1996-03-18,1996,03,18,489.0
5922,1996-03-19,1996,03,19,461.0
5923,1996-03-20,1996,03,20,437.0
5924,1996-03-21,1996,03,21,444.0
5925,1996-03-22,1996,03,22,462.0
5926,1996-03-23,1996,03,23,466.0
5927,1996-03-24,1996,03,24,469.0
5928,1996-03-25,1996,03,25,420.0
5929,1996-03-26,1996,03,26,416.0
5930,1996-03-27,1996,03,27,427.0
5931,1996-03-28,1996,03,28,435.0
5932,1996-03-29,1996,03,29,431.0
5933,1996-03-30,1996,03,30,417.0
5934,1996-03-31,1996,03,31,401.0
5935,1996-04-01,1996,04,01,407.0
